"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://deltaco.com/images/contact/icon-career-opportunities﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,603","",""
"https://deltaco.com/images/contact/icon-gift-cards﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,664","",""
"https://deltaco.com/images/contact/icon-franchising﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,677","",""
"https://deltaco.com/images/contact/icon-restaurant-feedback﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,687","",""
"https://deltaco.com/contactus","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,681","https://deltaco.com/contactus.html","Redirection HTTP"
"https://deltaco.com/news&item_id=245.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,638","",""
"https://deltaco.com/news&item_id=242.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,670","",""
"https://deltaco.com/news&item_id=253.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,701","",""
"https://deltaco.com/news&item_id=250.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,720","",""
"https://deltaco.com/news&item_id=247.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,707","",""
"https://deltaco.com/news&item_id=260.html","text/html; charset=UTF-8","200","OK","Indexable","","4","0,213","",""
"https://deltaco.com/news&item_id=248.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,228","",""
"https://deltaco.com/news&item_id=252.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,251","",""
"https://deltaco.com/news","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,308","https://deltaco.com/news.html","Redirection HTTP"
"https://deltaco.com/news&item_id=246.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,350","",""
"https://deltaco.com/news&item_id=249.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,331","",""
"https://deltaco.com/news&item_id=254.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,372","",""
"https://deltaco.com/news&item_id=244.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,244","",""
"https://deltaco.com/news&item_id=259.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,370","",""
"https://deltaco.com/news&item_id=251.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,217","",""
"https://deltaco.com/news&item_id=243.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","0,216","",""
"https://code.jquery.com/ui/1.14.1/jquery-ui.min.js","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,141","",""
"https://deltaco.com/termsandconditions","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,212","https://deltaco.com/termsandconditions.html","Redirection HTTP"
"https://deltaco.com/delyeahtermsandconditions.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","3","0,222","",""
"https://deltaco.com/images/promos/2025/promo3/catering/callout-2.jpg","image/jpeg","200","OK","Indexable","","0","0,221","",""
"https://deltaco.com/images/promos/2025/promo3/catering/callout-1.jpg","image/jpeg","200","OK","Indexable","","0","0,224","",""
"https://10best.usatoday.com/awards/del-taco/","text/html; charset=utf-8","200","OK","Indexable","","4","0,886","",""
"https://deltaco.com/images/promos/2025/promo3/catering/callout-3.jpg","image/jpeg","200","OK","Indexable","","0","0,242","",""
"https://deltaco.com/images/promos/2025/promo3/catering/bg-tear-bottom.png","image/png","200","OK","Indexable","","0","0,629","",""
"https://www.ezcater.com/brand/pvt/del-taco","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","4","0,223","",""
"https://deltaco.com/images/promos/2025/promo3/catering/bg-pico.png","image/png","200","OK","Indexable","","0","0,773","",""
"https://deltaco.com/images/promos/2025/promo3/catering/bg-tear-top.png","image/png","200","OK","Indexable","","0","0,843","",""
"https://deltaco.com/images/promos/2025/promo3/catering/heading.png","image/png","200","OK","Indexable","","0","0,797","",""
"https://deltaco.com/catering","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,728","https://deltaco.com/catering.html","Redirection HTTP"
"https://deltaco.com/images/history/historyimg_1990.png","image/png","200","OK","Indexable","","0","0,791","",""
"https://deltaco.com/images/history/historyimg_1980.png","image/png","200","OK","Indexable","","0","0,734","",""
"https://deltaco.com/dist/css/main.css?=69.461","text/css","200","OK","Indexable","","0","0,699","",""
"https://deltaco.com/images/history/historyimg_2010-2018.png","image/png","200","OK","Indexable","","0","0,699","",""
"https://deltaco.com/images/history/historyimg_1970.png","image/png","200","OK","Indexable","","0","0,659","",""
"https://deltaco.com/history","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,684","https://deltaco.com/history.html","Redirection HTTP"
"https://deltaco.com/images/history/historyimg_1960.png","image/png","200","OK","Indexable","","0","0,703","",""
"https://deltaco.com/images/history/historyimg_2000.png","image/png","200","OK","Indexable","","0","0,799","",""
"https://deltaco.com/index.php?page=news&item_id=243","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,847","",""
"https://deltaco.com/index.php?page=news&item_id=251","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,919","",""
"https://deltaco.com/index.php?page=news&item_id=259","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,831","",""
"https://deltaco.com/index.php?page=news&item_id=244","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,793","",""
"https://deltaco.com/index.php?page=news&item_id=254","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,698","",""
"https://www.trejostacos.com/","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","2","0,208","",""
"https://deltaco.com/index.php?page=news&item_id=249","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,695","",""
"http://www.order.deltaco.com/","","0","Échec de la recherche DNS","Non indexable","Pas de réponse","0","","",""
"https://locations.deltaco.com/search","text/html; charset=utf-8","301","Moved Permanently","Non indexable","Redirigé","0","0,575","https://locations.deltaco.com/","Redirection HTTP"
"https://deltaco.com/locations","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,637","https://locations.deltaco.com/","Redirection HTTP"
"https://adssettings.google.com/authenticated?hl=en","application/binary","302","Found","Non indexable","Redirigé","0","0,119","https://myaccount.google.com/not-supported","Redirection HTTP"
"https://tools.google.com/dlpage/gaoptout?_sm_au_=iVVtFnTDfJTt1nWFKNKNcK38H6pC0","text/html; charset=utf-8","200","OK","Indexable","","0","0,333","",""
"https://allaboutdnt.com/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","0","0,066","https://fpf.org/thank-you-for-visiting-allaboutdnt-com/","Redirection HTTP"
"https://deltaco.com/ccpa","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,642","https://deltaco.com/consumer_privacy","Redirection HTTP"
"https://deltaco.com/delyeahtermsandconditions","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,703","https://deltaco.com/","Redirection HTTP"
"https://deltaco.com/files/menu/item/1-thumb_Mini-churros﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,666","",""
"https://deltaco.com/files/menu/item/shakes﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,648","",""
"https://deltaco.com/images/vegetarian-icon.svg","image/svg+xml","200","OK","Indexable","","0","0,674","",""
"https://deltaco.com/index.php?page=menu_items&category=desserts-shakes-and-sides","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","0","0,638","",""
"https://deltaco.com/files/menu/item/caramelcheesecakebites﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,650","",""
