"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.reefperfumes.fr/categorie-produit/collection-ete/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Collection Été - Reef Perfumes","43","392","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/collection-ete/","","","","","","186138","45372","45372","17,381","","235","74","3,176","100,000","Très facile","1,173","1","2","","176","56","0","100,000","74","30","0","0","0","0","","","","","11ecd88fa34d4064f1badc4389ee2cfe","0,292","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/collection-ete/","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/categorie-produit/brume-pour-cheveux-et-corps/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Brumes cheveux et corps - Reef Perfumes","52","494","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/brume-pour-cheveux-et-corps/","","","","","","161327","42125","42125","16,137","","136","42","3,238","100,000","Très facile","0,952","1","2","","61","56","0","100,000","59","23","0","0","0","0","","","","","64fbf14ed93d5accb6ec13fd6c92e631","0,116","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/brume-pour-cheveux-et-corps/","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/hhh-150x150.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19458","19458","19458","7,454","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,227","Thu, 28 Mar 2024 12:29:09 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/hhh-150x150.png","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/produit/reef-19-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 19 EDP 100ml Parfum Classique - Reef Perfumes","50","489","Découvrez REEF n° 19 de 100 ml de Reef Perfumes, qui est fabriqué dans la plus pure tradition arabe et conçu par des parfumeurs français de renom.","146","916","","0","REEF 19 EDP 100ml Parfum Classique","34","REEF 19 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-19-edp-100ml-parfum-classique/","","","","","","550808","67254","67254","25,764","","2531","654","3,870","100,000","Très facile","2,713","1","2","","176","37","0","66,070","317","115","0","0","0","0","","","","","7579ba410521b2fd71d65dab66a6bfaf","0,331","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-19-edp-100ml-parfum-classique/","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/avatar-150x150.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3510","3510","3510","1,345","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Thu, 28 Mar 2024 12:15:17 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/avatar-150x150.webp","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31_IN-247x296.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","43901","43901","43901","16,818","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Sat, 13 Apr 2024 19:37:00 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31_IN-247x296.png","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Wed, 03 Dec 2025 01:27:45 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-1-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4176","4176","4176","1,600","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Tue, 26 Mar 2024 05:10:34 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-1-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=4.2.0","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,285","Mon, 10 Feb 2025 15:10:08 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=4.2.0","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/logo-reef-opti-150x150.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22826","22826","22826","8,744","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,293","Tue, 26 Mar 2024 05:08:26 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/logo-reef-opti-150x150.png","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reeeeeeeefbanner1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","260551","260551","260551","99,812","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Mon, 19 May 2025 10:24:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reeeeeeeefbanner1.jpg","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_02_IN-247x296.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34469","34469","34469","13,204","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","Tue, 10 Jun 2025 14:53:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_02_IN-247x296.png","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,273","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.6.3","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-parfum-classique-510x510-2-247x296.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8874","8874","8874","3,399","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,242","Mon, 15 Apr 2024 16:30:13 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-parfum-classique-510x510-2-247x296.jpg","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/plugins/wp-cookie-allow/modules/frontend/css/wpca-frontend.min.css?ver=3.4.7","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","Wed, 05 Jun 2024 14:30:05 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/wp-cookie-allow/modules/frontend/css/wpca-frontend.min.css?ver=3.4.7","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/caaall-150x150.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13605","13605","13605","5,212","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,256","Thu, 28 Mar 2024 12:16:29 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/caaall-150x150.png","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/produit/reef-27-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 27 EDP 100ml Parfum Classique - Reef Perfumes","50","489","","0","0","","0","REEF 27 EDP 100ml Parfum Classique","34","REEF 27 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-27-edp-100ml-parfum-classique/","","","","","","564709","68627","68627","26,290","","2457","667","3,684","100,000","Très facile","2,554","1","2","","186","37","0","66,070","328","119","0","0","0","0","","","","","720f6d7dff9682156718f868bf73a235","0,437","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-27-edp-100ml-parfum-classique/","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/a-propos/","text/html; charset=UTF-8","200","OK","Indexable","","À propos - Reef Perfumes","24","229","","0","0","","0","À propos","8","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/a-propos/","","","","","","164051","41549","41549","15,917","","558","92","6,065","75,901","Assez facile","2,567","1","1","","173","56","0","100,000","58","23","0","0","0","0","","","","","478c59ece84111f152ce51ab18553601","0,112","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/a-propos/","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?ver=1.2.0","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,228","Mon, 10 Feb 2025 15:10:08 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?ver=1.2.0","2026-02-26 12:39:25"
"https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/js/jquery.yith-wcwl.min.js?ver=4.2.0","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,213","Mon, 10 Feb 2025 15:10:08 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/js/jquery.yith-wcwl.min.js?ver=4.2.0","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/liste-de-souhaits/","text/html; charset=UTF-8","200","OK","Indexable","","Liste de souhaits - Reef Perfumes","33","302","","0","0","","0","","0","","0","Ma liste de souhait","19","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/liste-de-souhaits/","","","","","","158761","40595","40595","15,551","","149","44","3,386","100,000","Très facile","0,984","1","1","","173","56","0","100,000","58","23","0","0","0","0","","","","","77210aa82c51286691502fd8e719d53e","1,209","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/liste-de-souhaits/","2026-02-26 12:39:24"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/logo-reef-2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","171167","171167","171167","65,571","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","Tue, 26 Mar 2024 13:23:09 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/logo-reef-2.png","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/parcel-point.min.js?ver=1.0.10","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,240","Tue, 10 Feb 2026 15:02:00 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/parcel-point.min.js?ver=1.0.10","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/wp-content/plugins/tiktok-for-business/admin/js/ajaxSnippet.js,qver=v1.pagespeed.jm.vDTBGJrm5E.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,249","Thu, 26 Feb 2026 00:03:10 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/tiktok-for-business/admin/js/ajaxSnippet.js,qver=v1.pagespeed.jm.vDTBGJrm5E.js","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/produit/jaune-dete-edp-100ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Jaune d'été EDP 100ml Parfum - Reef Perfumes","44","428","Découvrez Jaune d'été de 100ml de Reef Perfumes, un parfum vibrant vers un paradis estival, qui capturant l'essence même de l'été à soszénith .","143","885","","0","Jaune d’été EDP 100ml Parfum","28","Jaune d’été EDP 100ml Parfum","28","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/jaune-dete-edp-100ml-parfum/","","","","","","550228","68263","68263","26,150","","2481","650","3,817","100,000","Très facile","2,720","1","2","","174","37","0","66,070","318","117","0","0","0","0","","","","","e93b76c5dba06fb53aa0967599777bd0","0,184","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/jaune-dete-edp-100ml-parfum/","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/produit/reef-21-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 21 EDP 100ml Parfum Classique - Reef Perfumes","50","489","Découvrez REEF n° 21 de 100 ml de Reef Perfumes, qui incarne un savoir-faire minutieux hérité de la tradition arabe, et les expertes de parfumeurs français.","156","952","","0","REEF 21 EDP 100ml Parfum Classique","34","REEF 21 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-21-edp-100ml-parfum-classique/","","","","","","550921","67328","67328","25,792","","2369","631","3,754","100,000","Très facile","2,549","1","2","","176","37","0","66,070","319","117","0","0","0","0","","","","","7b8a72c747c1b4e50ad6b64d35cab45b","0,202","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-21-edp-100ml-parfum-classique/","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/js/jquery.selectBox.min.js?ver=1.2.0","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,251","Mon, 10 Feb 2025 15:10:08 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/yith-woocommerce-wishlist/assets/js/jquery.selectBox.min.js?ver=1.2.0","2026-02-26 12:39:26"
"https://www.reefperfumes.fr/produit/arabes-de-obaiah-edp-100ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Arabes de Obaiah EDP 100ml Parfum - Reef Perfumes","49","483","Découvrez Arabes de Obaiah de 100ml de Reef Perfumes, un parfum digne de la royauté, qui saisit l'essence de la confiance et de la grâce.","137","845","","0","Arabes de Obaiah EDP 100ml Parfum","33","Arabes de Obaiah EDP 100ml Parfum","33","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/arabes-de-obaiah-edp-100ml-parfum/","","","","","","564196","67909","67909","26,015","","2435","646","3,769","100,000","Très facile","2,556","1","2","","178","37","0","66,070","325","125","0","0","0","0","","","","","33d1b7ec680a69d5e42fc2597dd131da","0,383","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/arabes-de-obaiah-edp-100ml-parfum/","2026-02-26 12:39:26"
