"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://ofreropizza.com/wp-content/uploads/2024/09/vegeta-247x247.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12676","12676","12676","4,856","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","Mon, 07 Oct 2024 13:26:57 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/vegeta-247x247.jpg","2026-02-26 15:14:56"
"https://ofreropizza.com/shop-2/page/4/","text/html; charset=UTF-8","200","OK","Indexable","","Shop - Page 4 sur 4 - Ofreropizza","33","292","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/shop-2/page/4/","","https://ofreropizza.com/shop-2/page/3/","","","","182995","48397","48397","18,540","","225","66","3,409","81,551","Facile","0,890","2","3","","11","4","0","2,380","58","26","0","2","2","0","","","","","19205e01e8e5faf44cae5c1c2f156132","0,303","Thu, 26 Feb 2026 08:50:24 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/shop-2/page/4/","2026-02-26 15:14:56"
"https://ofreropizza.com/wp-content/uploads/2024/09/medittt.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","186596","186596","186596","71,481","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,260","Mon, 23 Sep 2024 14:44:38 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/medittt.jpg","2026-02-26 15:14:56"
"https://ofreropizza.com/wp-content/uploads/2024/09/Maxi-muffin-tulipe-chocolat-intense-247x210.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","87479","87479","87479","33,512","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,334","Mon, 07 Oct 2024 13:41:14 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Maxi-muffin-tulipe-chocolat-intense-247x210.png","2026-02-26 15:14:56"
"https://ofreropizza.com/wp-content/uploads/2024/09/hooot-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3670","3670","3670","1,406","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Mon, 07 Oct 2024 13:28:01 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/hooot-100x100.jpg","2026-02-26 15:14:56"
"https://ofreropizza.com/shop-2/page/3/","text/html; charset=UTF-8","200","OK","Indexable","","Shop - Page 3 sur 4 - Ofreropizza","33","292","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/shop-2/page/3/","https://ofreropizza.com/shop-2/page/4/","https://ofreropizza.com/shop-2/page/2/","","","","214616","50123","50123","19,201","","298","106","2,811","76,798","Assez facile","1,000","2","3","","20","4","0","2,380","91","34","0","2","2","0","","","","","d664e435acb67832c72039d25029b2c5","0,281","Thu, 26 Feb 2026 08:47:04 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/shop-2/page/3/","2026-02-26 15:14:56"
"https://ofreropizza.com/shop-2/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Shop - Page 2 sur 4 - Ofreropizza","33","292","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/shop-2/page/2/","https://ofreropizza.com/shop-2/page/3/","https://ofreropizza.com/shop-2/","","","","213817","50131","50131","19,204","","299","108","2,769","77,266","Assez facile","0,979","2","3","","20","4","0","2,380","91","34","0","2","2","0","","","","","99b840bf976db092bd97afd5356d5437","0,276","Thu, 26 Feb 2026 08:42:43 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/shop-2/page/2/","2026-02-26 15:14:56"
"https://ofreropizza.com/wp-content/uploads/2024/09/vegeta-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3686","3686","3686","1,412","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,105","Mon, 07 Oct 2024 13:26:57 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/vegeta-100x100.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2937","2937","2937","1,125","","0","","","","","0,000","3","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,111","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=10.4.3","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3674","3674","3674","1,407","","0","","","","","0,000","3","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,254","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.10.4.3","2026-02-26 15:14:56"
"https://ofreropizza.com/wp-content/plugins/yith-woocommerce-advanced-product-options-premium/modules/color-label-variations/assets/js/frontend.min.js?ver=4.10.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2481","2481","2481","0,950","","0","","","","","0,000","3","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","Thu, 12 Sep 2024 12:14:37 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/yith-woocommerce-advanced-product-options-premium/modules/color-label-variations/assets/js/frontend.min.js?ver=4.10.1","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12042","12042","12042","4,613","","0","","","","","0,000","3","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,228","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.10.4.3","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/medittt-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","35771","35771","35771","13,703","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,329","Mon, 07 Oct 2024 13:27:32 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/medittt-510x510.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/2149872392-66e7e77509797.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","83245","83245","83245","31,890","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Mon, 16 Sep 2024 08:12:28 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2149872392-66e7e77509797.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/2150280199-66e7e772acaee.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34606","34606","34606","13,257","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,314","Mon, 16 Sep 2024 08:10:24 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2150280199-66e7e772acaee.webp","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/15242-66e2f6ced1889.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","40056","40056","40056","15,345","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,300","Thu, 12 Sep 2024 14:13:19 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/15242-66e2f6ced1889.webp","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/328-66e7e77910c64.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","69928","69928","69928","26,788","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Mon, 16 Sep 2024 08:09:58 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/328-66e7e77910c64.webp","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/27860-66e7e77af0890.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57864","57864","57864","22,167","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,258","Mon, 16 Sep 2024 08:09:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/27860-66e7e77af0890.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/IMG-20200502-WA0000.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","934799","934799","934799","358,104","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,340","Wed, 11 Sep 2024 08:16:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/IMG-20200502-WA0000.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/alaaaskaaa-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3872","3872","3872","1,483","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,270","Mon, 07 Oct 2024 13:27:30 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/alaaaskaaa-100x100.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2025/04/theboxx-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3832","3832","3832","1,468","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,300","Mon, 14 Apr 2025 12:35:58 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2025/04/theboxx-100x100.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/IMG-20200502-WA0000-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","85072","85072","85072","32,589","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,289","Mon, 07 Oct 2024 13:41:12 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/IMG-20200502-WA0000-510x510.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/napoli_pizza-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3566","3566","3566","1,366","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,231","Mon, 07 Oct 2024 13:26:41 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/napoli_pizza-100x100.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/classs-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36706","36706","36706","14,061","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,351","Mon, 07 Oct 2024 13:26:37 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/classs-510x510.jpg","2026-02-26 15:14:57"
"https://ofreropizza.com/wp-content/uploads/2024/09/reinee-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3444","3444","3444","1,319","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,243","Mon, 07 Oct 2024 13:26:35 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/reinee-100x100.jpg","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/classs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","194554","194554","194554","74,530","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,328","Tue, 24 Sep 2024 08:43:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/classs.jpg","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/coca-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21436","21436","21436","8,212","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,298","Mon, 07 Oct 2024 13:41:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/coca-510x510.jpg","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/Eau-plate-50cl-100x100.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6383","6383","6383","2,445","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,295","Mon, 07 Oct 2024 13:41:40 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Eau-plate-50cl-100x100.png","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4201","4201","4201","1,609","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Mon, 07 Oct 2024 13:41:52 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs-100x100.jpg","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/coca.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","51959","51959","51959","19,905","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,340","Wed, 11 Sep 2024 08:16:19 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/coca.jpg","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/2869-1-66e7df9c80e1a.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33582","33582","33582","12,865","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,318","Mon, 16 Sep 2024 07:35:09 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2869-1-66e7df9c80e1a.webp","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/13490-66e7df304fc96.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22810","22810","22810","8,738","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,314","Mon, 16 Sep 2024 07:33:19 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/13490-66e7df304fc96.webp","2026-02-26 15:14:58"
"https://ofreropizza.com/wp-content/uploads/2024/09/15595-66e7dc717b7c1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92106","92106","92106","35,284","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,333","Mon, 16 Sep 2024 07:22:37 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/15595-66e7dc717b7c1.webp","2026-02-26 15:14:58"
