"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.quick.fr/restaurants/bourges","text/html; charset=utf-8","200","OK","Indexable","","2","0,158","",""
"https://www.quick.fr/restaurants/nantes-beaulieu","text/html; charset=utf-8","200","OK","Indexable","","2","0,149","",""
"https://www.quick.fr/restaurants/les-mureaux","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/perpignan-polygone","text/html; charset=utf-8","200","OK","Indexable","","2","0,160","",""
"https://www.quick.fr/restaurants/margencel-thonon","text/html; charset=utf-8","200","OK","Indexable","","2","0,152","",""
"https://www.quick.fr/restaurants/paris-barbes","text/html; charset=utf-8","200","OK","Indexable","","2","0,156","",""
"https://www.quick.fr/restaurants/montauban","text/html; charset=utf-8","200","OK","Indexable","","2","0,217","",""
"https://www.quick.fr/restaurants/aulnay","text/html; charset=utf-8","200","OK","Indexable","","2","0,170","",""
"https://www.quick.fr/restaurants/les-ulis","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/nancy-mazagran","text/html; charset=utf-8","200","OK","Indexable","","2","0,238","",""
"https://www.quick.fr/restaurants/roques-sur-garonne","text/html; charset=utf-8","200","OK","Indexable","","2","0,142","",""
"https://www.quick.fr/restaurants/sartrouville","text/html; charset=utf-8","200","OK","Indexable","","2","0,271","",""
"https://www.quick.fr/restaurants/brive-beauregard","text/html; charset=utf-8","200","OK","Indexable","","2","0,295","",""
"https://www.quick.fr/restaurants/creil-nogent-sur-oise","text/html; charset=utf-8","200","OK","Indexable","","2","0,245","",""
"https://www.quick.fr/restaurants/agen","text/html; charset=utf-8","200","OK","Indexable","","2","0,235","",""
"https://www.quick.fr/restaurants/les-clayes-sous-bois","text/html; charset=utf-8","200","OK","Indexable","","2","0,167","",""
"https://www.quick.fr/restaurants/blois","text/html; charset=utf-8","200","OK","Indexable","","2","0,150","",""
"https://www.quick.fr/restaurants/geispolsheim","text/html; charset=utf-8","200","OK","Indexable","","2","0,191","",""
"https://www.quick.fr/restaurants/marseille-le-merlan","text/html; charset=utf-8","200","OK","Indexable","","2","0,175","",""
"https://www.quick.fr/restaurants/pontault-combault-les-arpents","text/html; charset=utf-8","200","OK","Indexable","","2","0,220","",""
"https://www.quick.fr/restaurants/champs-elysees-2","text/html; charset=utf-8","200","OK","Indexable","","2","0,159","",""
"https://www.quick.fr/restaurants/clermont-ferrand","text/html; charset=utf-8","200","OK","Indexable","","2","0,165","",""
"https://www.quick.fr/restaurants/saint-quentin","text/html; charset=utf-8","200","OK","Indexable","","2","0,162","",""
"https://www.quick.fr/restaurants/bayonne","text/html; charset=utf-8","200","OK","Indexable","","2","0,156","",""
"https://www.quick.fr/restaurants/echirolles-2","text/html; charset=utf-8","200","OK","Indexable","","2","0,153","",""
"https://www.quick.fr/restaurants/tourcoing","text/html; charset=utf-8","200","OK","Indexable","","2","0,149","",""
"https://www.quick.fr/restaurants/chambly","text/html; charset=utf-8","200","OK","Indexable","","2","0,160","",""
"https://www.quick.fr/restaurants/nice-medecin","text/html; charset=utf-8","200","OK","Indexable","","2","0,156","",""
"https://www.quick.fr/restaurants/belle-epine","text/html; charset=utf-8","200","OK","Indexable","","2","0,158","",""
"https://www.quick.fr/restaurants/toulouse-mirail","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/gonfreville","text/html; charset=utf-8","200","OK","Indexable","","2","0,144","",""
"https://www.quick.fr/restaurants/noyelles-godault","text/html; charset=utf-8","200","OK","Indexable","","2","0,197","",""
"https://www.quick.fr/restaurants/perpignan-drive","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/lomme","text/html; charset=utf-8","200","OK","Indexable","","2","0,142","",""
"https://www.quick.fr/restaurants/marignane-saint-victoret","text/html; charset=utf-8","200","OK","Indexable","","2","0,161","",""
"https://www.quick.fr/restaurants/valenciennes-petite-foret","text/html; charset=utf-8","200","OK","Indexable","","2","0,168","",""
"https://www.quick.fr/restaurants/center-parcs-poitiers","text/html; charset=utf-8","200","OK","Indexable","","2","0,151","",""
"https://www.quick.fr/restaurants/paris-opera","text/html; charset=utf-8","200","OK","Indexable","","2","0,162","",""
"https://www.quick.fr/restaurants/saint-etienne-centre-2","text/html; charset=utf-8","200","OK","Indexable","","2","0,153","",""
"https://www.quick.fr/restaurants/le-puy-en-velay","text/html; charset=utf-8","200","OK","Indexable","","2","0,136","",""
"https://www.quick.fr/restaurants/cabries-plan-de-campagne","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/arras","text/html; charset=utf-8","200","OK","Indexable","","2","0,163","",""
"https://www.quick.fr/restaurants/arles","text/html; charset=utf-8","200","OK","Indexable","","2","0,148","",""
"https://www.quick.fr/restaurants/rosny-cc","text/html; charset=utf-8","200","OK","Indexable","","2","0,169","",""
"https://www.quick.fr/restaurants/le-mans-nord","text/html; charset=utf-8","200","OK","Indexable","","2","0,175","",""
"https://www.quick.fr/restaurants/brest","text/html; charset=utf-8","200","OK","Indexable","","2","0,188","",""
"https://www.quick.fr/restaurants/ecully","text/html; charset=utf-8","200","OK","Indexable","","2","0,149","",""
